organ_type,organ_name,param_name,subType,paramID
seed,true,maxTi,0,seed_true_maxTi
seed,true,firstTi,0,seed_true_firstTi
seed,true,delayTi,0,seed_true_delayTi
seed,true,delayB,0,seed_true_delayB
seed,true,delayRC,0,seed_true_delayRC
seed,true,delaySB,0,seed_true_delaySB
seed,true,firstB,0,seed_true_firstB
seed,true,firstSB,0,seed_true_firstSB
seed,true,maxB,0,seed_true_maxB
seed,true,nC,0,seed_true_nC
seed,true,nz,0,seed_true_nz
seed,true,seedPos.x,0,seed_true_seedPos.x
seed,true,seedPos.y,0,seed_true_seedPos.y
seed,true,seedPos.z,0,seed_true_seedPos.z
seed,true,simulationTime,0,seed_true_simulationTime
root,taproot,la,1,root_taproot_la
root,taproot,lb,1,root_taproot_lb
root,taproot,ln,1,root_taproot_ln
root,taproot,lmax,1,root_taproot_lmax
root,taproot,r,1,root_taproot_r
root,taproot,a,1,root_taproot_a
root,taproot,tropismT,1,root_taproot_tropismT
root,taproot,tropismN,1,root_taproot_tropismN
root,taproot,tropismS,1,root_taproot_tropismS
root,taproot,dx,1,root_taproot_dx
root,taproot,dxMin,1,root_taproot_dxMin
root,taproot,theta,1,root_taproot_theta
root,taproot,rlt,1,root_taproot_rlt
root,taproot,gf,1,root_taproot_gf
stem,mainstem,lb,1,stem_mainstem_lb
stem,mainstem,la,1,stem_mainstem_la
stem,mainstem,ln,1,stem_mainstem_ln
stem,mainstem,lmax,1,stem_mainstem_lmax
stem,mainstem,r,1,stem_mainstem_r
stem,mainstem,delayNGStart,1,stem_mainstem_delayNGStart
stem,mainstem,delayNGEnd,1,stem_mainstem_delayNGEnd
stem,mainstem,delayLat,1,stem_mainstem_delayLat
stem,mainstem,nodalGrowth,1,stem_mainstem_nodalGrowth
stem,mainstem,a,1,stem_mainstem_a
stem,mainstem,tropismT,1,stem_mainstem_tropismT
stem,mainstem,tropismN,1,stem_mainstem_tropismN
stem,mainstem,tropismS,1,stem_mainstem_tropismS
stem,mainstem,dx,1,stem_mainstem_dx
stem,mainstem,dxMin,1,stem_mainstem_dxMin
stem,mainstem,theta,1,stem_mainstem_theta
stem,mainstem,rlt,1,stem_mainstem_rlt
stem,mainstem,gf,1,stem_mainstem_gf
stem,mainstem,successor,1,stem_mainstem_successor
stem,tiller,lb,4,stem_tiller_lb
stem,tiller,la,4,stem_tiller_la
stem,tiller,ln,4,stem_tiller_ln
stem,tiller,lmax,4,stem_tiller_lmax
stem,tiller,r,4,stem_tiller_r
stem,tiller,delayNGStart,4,stem_tiller_delayNGStart
stem,tiller,delayNGEnd,4,stem_tiller_delayNGEnd
stem,tiller,delayLat,4,stem_tiller_delayLat
stem,tiller,nodalGrowth,4,stem_tiller_nodalGrowth
stem,tiller,a,4,stem_tiller_a
stem,tiller,tropismT,4,stem_tiller_tropismT
stem,tiller,tropismN,4,stem_tiller_tropismN
stem,tiller,tropismS,4,stem_tiller_tropismS
stem,tiller,dx,4,stem_tiller_dx
stem,tiller,dxMin,4,stem_tiller_dxMin
stem,tiller,theta,4,stem_tiller_theta
stem,tiller,rlt,4,stem_tiller_rlt
stem,tiller,gf,4,stem_tiller_gf
stem,tiller,successor,4,stem_tiller_successor
leaf,lateral1,lb,1,leaf_lateral1_lb
leaf,lateral1,la,1,leaf_lateral1_la
leaf,lateral1,ln,1,leaf_lateral1_ln
leaf,lateral1,lmax,1,leaf_lateral1_lmax
leaf,lateral1,r,1,leaf_lateral1_r
leaf,lateral1,a,1,leaf_lateral1_a
leaf,lateral1,Width_petiole,1,leaf_lateral1_Width_petiole
leaf,lateral1,Width_blade,1,leaf_lateral1_Width_blade
leaf,lateral1,shapeType,1,leaf_lateral1_shapeType
leaf,lateral1,tropismT,1,leaf_lateral1_tropismT
leaf,lateral1,tropismN,1,leaf_lateral1_tropismN
leaf,lateral1,tropismS,1,leaf_lateral1_tropismS
leaf,lateral1,dx,1,leaf_lateral1_dx
leaf,lateral1,dxMin,1,leaf_lateral1_dxMin
leaf,lateral1,theta,1,leaf_lateral1_theta
leaf,lateral1,rlt,1,leaf_lateral1_rlt
leaf,lateral1,gf,1,leaf_lateral1_gf
leaf,lateral1,areaMax,1,leaf_lateral1_areaMax
leaf,lateral1,geometryN,1,leaf_lateral1_geometryN
leaf,lateral1,parametrisationType,1,leaf_lateral1_parametrisationType
leaf,lateral1,leafGeometry,1,leaf_lateral1_leafGeometry
field,field,simtime,0,field_field_simtime
field,field,N_row,0,field_field_N_row
field,field,N_col,0,field_field_N_col
field,field,N_plots,0,field_field_N_plots
field,field,dist_col,0,field_field_dist_col
field,field,dist_row,0,field_field_dist_row
field,field,dist_plot,0,field_field_dist_plot
