X,Y,CH,Density,GF,simulationID,simtime
-57.3612048440027,-48.00328335520708,0,0,1,87,140
-42.3612048440027,-48.00328335520708,0,0,1,87,140
-27.3612048440027,-48.00328335520708,0,0,1,87,140
-12.3612048440027,-48.00328335520708,0,0,1,87,140
2.6387951559973004,-48.00328335520708,0,0,1,87,140
17.6387951559973,-48.00328335520708,0,0,1,87,140
32.6387951559973,-48.00328335520708,0,0,1,87,140
47.6387951559973,-48.00328335520708,0,0,1,87,140
62.6387951559973,-48.00328335520708,87.73897038985727,10,0.9838187702265372,87,140
77.6387951559973,-48.00328335520708,0,0,1,87,140
92.6387951559973,-48.00328335520708,0,0,1,87,140
107.6387951559973,-48.00328335520708,0,0,1,87,140
122.6387951559973,-48.00328335520708,0,0,1,87,140
137.6387951559973,-48.00328335520708,0,0,1,87,140
152.6387951559973,-48.00328335520708,0,0,1,87,140
167.6387951559973,-48.00328335520708,0,0,1,87,140
182.6387951559973,-48.00328335520708,0,0,1,87,140
197.6387951559973,-48.00328335520708,0,0,1,87,140
212.6387951559973,-48.00328335520708,0,0,1,87,140
227.6387951559973,-48.00328335520708,0,0,1,87,140
242.6387951559973,-48.00328335520708,0,0,1,87,140
257.6387951559973,-48.00328335520708,0,0,1,87,140
272.6387951559973,-48.00328335520708,0,0,1,87,140
287.6387951559973,-48.00328335520708,0,0,1,87,140
302.6387951559973,-48.00328335520708,89.49433646718569,10,0.9838187702265372,87,140
317.6387951559973,-48.00328335520708,80.91656653180694,3,0.9951456310679612,87,140
332.6387951559973,-48.00328335520708,0,0,1,87,140
347.6387951559973,-48.00328335520708,0,0,1,87,140
362.6387951559973,-48.00328335520708,0,0,1,87,140
-57.3612048440027,-33.00328335520708,0,0,1,87,140
-42.3612048440027,-33.00328335520708,0,0,1,87,140
-27.3612048440027,-33.00328335520708,27.704442257908234,2,0.9967637540453075,87,140
-12.3612048440027,-33.00328335520708,34.39371002510754,6,0.9902912621359223,87,140
2.6387951559973004,-33.00328335520708,42.04685940621729,11,0.982200647249191,87,140
17.6387951559973,-33.00328335520708,0,0,1,87,140
32.6387951559973,-33.00328335520708,0,0,1,87,140
47.6387951559973,-33.00328335520708,0,0,1,87,140
62.6387951559973,-33.00328335520708,72.98823353687388,31,0.9498381877022654,87,140
77.6387951559973,-33.00328335520708,53.63090900916884,30,0.9514563106796117,87,140
92.6387951559973,-33.00328335520708,76.94798211236532,8,0.9870550161812298,87,140
107.6387951559973,-33.00328335520708,92.35144727557531,5,0.9919093851132686,87,140
122.6387951559973,-33.00328335520708,0,0,1,87,140
137.6387951559973,-33.00328335520708,0,0,1,87,140
152.6387951559973,-33.00328335520708,0,0,1,87,140
167.6387951559973,-33.00328335520708,0,0,1,87,140
182.6387951559973,-33.00328335520708,0,0,1,87,140
197.6387951559973,-33.00328335520708,47.27687148315605,8,0.9870550161812298,87,140
212.6387951559973,-33.00328335520708,30.5684302102378,23,0.9627831715210357,87,140
227.6387951559973,-33.00328335520708,0,0,1,87,140
242.6387951559973,-33.00328335520708,64.51041197178186,8,0.9870550161812298,87,140
257.6387951559973,-33.00328335520708,2.8220567876888127,6,0.9902912621359223,87,140
272.6387951559973,-33.00328335520708,93.28384804945769,10,0.9838187702265372,87,140
287.6387951559973,-33.00328335520708,47.56033013319588,27,0.9563106796116505,87,140
302.6387951559973,-33.00328335520708,71.11299237401434,45,0.9271844660194175,87,140
317.6387951559973,-33.00328335520708,69.42492329439548,35,0.9433656957928802,87,140
332.6387951559973,-33.00328335520708,54.92885226977546,14,0.9773462783171522,87,140
347.6387951559973,-33.00328335520708,76.29213036041085,24,0.9611650485436893,87,140
362.6387951559973,-33.00328335520708,74.94775203091888,27,0.9563106796116505,87,140
-57.3612048440027,-18.00328335520708,0,0,1,87,140
-42.3612048440027,-18.00328335520708,0,0,1,87,140
-27.3612048440027,-18.00328335520708,10.606592208363995,10,0.9838187702265372,87,140
-12.3612048440027,-18.00328335520708,36.623500031909124,20,0.9676375404530745,87,140
2.6387951559973004,-18.00328335520708,31.706675033116415,32,0.948220064724919,87,140
17.6387951559973,-18.00328335520708,3.6019292811193524,2,0.9967637540453075,87,140
32.6387951559973,-18.00328335520708,60.16732259785072,17,0.9724919093851133,87,140
47.6387951559973,-18.00328335520708,50.293442457431226,78,0.8737864077669902,87,140
62.6387951559973,-18.00328335520708,67.08116882832294,82,0.8673139158576052,87,140
77.6387951559973,-18.00328335520708,58.07711419297951,95,0.8462783171521036,87,140
92.6387951559973,-18.00328335520708,59.50584711457106,44,0.9288025889967637,87,140
107.6387951559973,-18.00328335520708,2.4187825481032035,12,0.9805825242718447,87,140
122.6387951559973,-18.00328335520708,17.95220514942286,13,0.9789644012944984,87,140
137.6387951559973,-18.00328335520708,7.736835765655952,2,0.9967637540453075,87,140
152.6387951559973,-18.00328335520708,10.502265403654762,10,0.9838187702265372,87,140
167.6387951559973,-18.00328335520708,14.003627249512986,12,0.9805825242718447,87,140
182.6387951559973,-18.00328335520708,76.89328748795388,15,0.9757281553398058,87,140
197.6387951559973,-18.00328335520708,64.81854568949504,43,0.93042071197411,87,140
212.6387951559973,-18.00328335520708,47.281718174055804,74,0.8802588996763754,87,140
227.6387951559973,-18.00328335520708,76.17927928719065,17,0.9724919093851133,87,140
242.6387951559973,-18.00328335520708,72.2804273307372,42,0.9320388349514563,87,140
257.6387951559973,-18.00328335520708,50.824669197559246,20,0.9676375404530745,87,140
272.6387951559973,-18.00328335520708,57.44227391228525,48,0.9223300970873787,87,140
287.6387951559973,-18.00328335520708,51.08140934832424,122,0.8025889967637541,87,140
302.6387951559973,-18.00328335520708,71.27849018214134,93,0.8495145631067961,87,140
317.6387951559973,-18.00328335520708,63.465288989808364,69,0.8883495145631068,87,140
332.6387951559973,-18.00328335520708,58.5259869099854,114,0.8155339805825242,87,140
347.6387951559973,-18.00328335520708,64.22900413292227,110,0.8220064724919094,87,140
362.6387951559973,-18.00328335520708,73.37906169381397,50,0.919093851132686,87,140
-57.3612048440027,-3.0032833552070812,0,0,1,87,140
-42.3612048440027,-3.0032833552070812,59.04252145996193,4,0.9935275080906149,87,140
-27.3612048440027,-3.0032833552070812,52.41719119611872,71,0.8851132686084142,87,140
-12.3612048440027,-3.0032833552070812,54.453639379237245,129,0.7912621359223301,87,140
2.6387951559973004,-3.0032833552070812,35.50835746950567,301,0.5129449838187702,87,140
17.6387951559973,-3.0032833552070812,32.62333105998253,257,0.5841423948220065,87,140
32.6387951559973,-3.0032833552070812,35.86935675430388,280,0.5469255663430421,87,140
47.6387951559973,-3.0032833552070812,30.28913934781932,290,0.5307443365695793,87,140
62.6387951559973,-3.0032833552070812,44.06777452729756,218,0.6472491909385113,87,140
77.6387951559973,-3.0032833552070812,38.432368448015346,427,0.30906148867313915,87,140
92.6387951559973,-3.0032833552070812,27.55847924659956,225,0.6359223300970874,87,140
107.6387951559973,-3.0032833552070812,33.76315286861004,160,0.7411003236245954,87,140
122.6387951559973,-3.0032833552070812,23.976386896397177,190,0.6925566343042071,87,140
137.6387951559973,-3.0032833552070812,26.952056072025286,62,0.8996763754045307,87,140
152.6387951559973,-3.0032833552070812,42.13612896026545,70,0.8867313915857605,87,140
167.6387951559973,-3.0032833552070812,50.85392673025493,80,0.8705501618122977,87,140
182.6387951559973,-3.0032833552070812,37.60344855085977,241,0.610032362459547,87,140
197.6387951559973,-3.0032833552070812,48.055712904710404,230,0.627831715210356,87,140
212.6387951559973,-3.0032833552070812,35.88794854016651,392,0.3656957928802589,87,140
227.6387951559973,-3.0032833552070812,50.91697313074141,260,0.5792880258899676,87,140
242.6387951559973,-3.0032833552070812,38.34785669176168,372,0.39805825242718446,87,140
257.6387951559973,-3.0032833552070812,40.576945671300244,313,0.4935275080906149,87,140
272.6387951559973,-3.0032833552070812,35.926991215909275,300,0.5145631067961165,87,140
287.6387951559973,-3.0032833552070812,42.31723203339865,418,0.32362459546925565,87,140
302.6387951559973,-3.0032833552070812,44.832892668442234,218,0.6472491909385113,87,140
317.6387951559973,-3.0032833552070812,29.05069321895082,329,0.46763754045307443,87,140
332.6387951559973,-3.0032833552070812,48.12478393657368,158,0.7443365695792881,87,140
347.6387951559973,-3.0032833552070812,51.86284695899336,118,0.8090614886731392,87,140
362.6387951559973,-3.0032833552070812,72.26972795795368,19,0.9692556634304207,87,140
-57.3612048440027,11.996716644792919,0,0,1,87,140
-42.3612048440027,11.996716644792919,81.89255115791896,24,0.9611650485436893,87,140
-27.3612048440027,11.996716644792919,56.33991731042616,94,0.8478964401294499,87,140
-12.3612048440027,11.996716644792919,59.73366299982599,109,0.8236245954692557,87,140
2.6387951559973004,11.996716644792919,47.687835392329006,173,0.7200647249190939,87,140
17.6387951559973,11.996716644792919,59.23952250097117,165,0.7330097087378641,87,140
32.6387951559973,11.996716644792919,53.93163632333039,188,0.6957928802588996,87,140
47.6387951559973,11.996716644792919,41.98470772978277,231,0.6262135922330098,87,140
62.6387951559973,11.996716644792919,56.55528273500809,214,0.6537216828478964,87,140
77.6387951559973,11.996716644792919,37.561220179880614,171,0.7233009708737864,87,140
92.6387951559973,11.996716644792919,50.796575472304816,234,0.6213592233009708,87,140
107.6387951559973,11.996716644792919,47.482758103881686,206,0.6666666666666666,87,140
122.6387951559973,11.996716644792919,51.92169042504453,287,0.5355987055016181,87,140
137.6387951559973,11.996716644792919,55.1707780797016,160,0.7411003236245954,87,140
152.6387951559973,11.996716644792919,50.083932633160785,101,0.8365695792880259,87,140
167.6387951559973,11.996716644792919,52.37283092113822,121,0.8042071197411004,87,140
182.6387951559973,11.996716644792919,51.51210978801627,244,0.6051779935275081,87,140
197.6387951559973,11.996716644792919,54.382555289412956,237,0.616504854368932,87,140
212.6387951559973,11.996716644792919,43.3626638819328,286,0.5372168284789643,87,140
227.6387951559973,11.996716644792919,66.55280514024825,271,0.5614886731391586,87,140
242.6387951559973,11.996716644792919,59.86451801629027,310,0.49838187702265374,87,140
257.6387951559973,11.996716644792919,58.316568347858464,219,0.6456310679611651,87,140
272.6387951559973,11.996716644792919,57.47474084740789,236,0.6181229773462783,87,140
287.6387951559973,11.996716644792919,51.91043326622551,270,0.5631067961165048,87,140
302.6387951559973,11.996716644792919,53.443998082618826,136,0.7799352750809061,87,140
317.6387951559973,11.996716644792919,35.32851988766866,76,0.8770226537216829,87,140
332.6387951559973,11.996716644792919,38.214456149355556,13,0.9789644012944984,87,140
347.6387951559973,11.996716644792919,32.059567844885706,9,0.9854368932038835,87,140
362.6387951559973,11.996716644792919,0,0,1,87,140
-57.3612048440027,26.99671664479292,78.61188465515397,20,0.9676375404530745,87,140
-42.3612048440027,26.99671664479292,86.4669931742523,40,0.9352750809061489,87,140
-27.3612048440027,26.99671664479292,65.57101399129284,48,0.9223300970873787,87,140
-12.3612048440027,26.99671664479292,39.765385514030555,70,0.8867313915857605,87,140
2.6387951559973004,26.99671664479292,30.584197780776606,328,0.4692556634304207,87,140
17.6387951559973,26.99671664479292,41.681929216227,412,0.3333333333333333,87,140
32.6387951559973,26.99671664479292,47.78139612917361,523,0.15372168284789645,87,140
47.6387951559973,26.99671664479292,45.42127731715083,570,0.07766990291262135,87,140
62.6387951559973,26.99671664479292,47.21285448531651,281,0.5453074433656958,87,140
77.6387951559973,26.99671664479292,34.657177529714176,456,0.2621359223300971,87,140
92.6387951559973,26.99671664479292,44.924493815208336,425,0.3122977346278317,87,140
107.6387951559973,26.99671664479292,46.30677520666977,497,0.19579288025889968,87,140
122.6387951559973,26.99671664479292,49.483146993848194,527,0.14724919093851133,87,140
137.6387951559973,26.99671664479292,57.2420104986281,192,0.6893203883495146,87,140
152.6387951559973,26.99671664479292,59.317863421284585,110,0.8220064724919094,87,140
167.6387951559973,26.99671664479292,48.17028624355932,43,0.93042071197411,87,140
182.6387951559973,26.99671664479292,36.30956838399298,198,0.6796116504854369,87,140
197.6387951559973,26.99671664479292,46.33613317838119,335,0.45792880258899676,87,140
212.6387951559973,26.99671664479292,47.24276756572833,532,0.13915857605177995,87,140
227.6387951559973,26.99671664479292,48.22865053989253,393,0.3640776699029126,87,140
242.6387951559973,26.99671664479292,34.54903521294836,427,0.30906148867313915,87,140
257.6387951559973,26.99671664479292,43.03222321295448,300,0.5145631067961165,87,140
272.6387951559973,26.99671664479292,40.735462975490506,394,0.36245954692556637,87,140
287.6387951559973,26.99671664479292,39.24778369630304,426,0.3106796116504854,87,140
302.6387951559973,26.99671664479292,45.014019195401204,252,0.5922330097087378,87,140
317.6387951559973,26.99671664479292,27.683417245981943,258,0.5825242718446602,87,140
332.6387951559973,26.99671664479292,28.2344831930605,42,0.9320388349514563,87,140
347.6387951559973,26.99671664479292,28.2154884360641,22,0.9644012944983819,87,140
362.6387951559973,26.99671664479292,0,0,1,87,140
-57.3612048440027,41.99671664479292,80.30973309882432,9,0.9854368932038835,87,140
-42.3612048440027,41.99671664479292,68.67580102800932,68,0.889967637540453,87,140
-27.3612048440027,41.99671664479292,49.759804539262355,153,0.7524271844660194,87,140
-12.3612048440027,41.99671664479292,50.6545058593468,199,0.6779935275080906,87,140
2.6387951559973004,41.99671664479292,37.05386445068263,217,0.6488673139158576,87,140
17.6387951559973,41.99671664479292,51.082156077127685,299,0.5161812297734628,87,140
32.6387951559973,41.99671664479292,56.951502322208356,447,0.2766990291262136,87,140
47.6387951559973,41.99671664479292,57.9963842266024,337,0.4546925566343042,87,140
62.6387951559973,41.99671664479292,64.71340614888739,255,0.587378640776699,87,140
77.6387951559973,41.99671664479292,49.92944006612541,409,0.33818770226537215,87,140
92.6387951559973,41.99671664479292,59.808941373448356,382,0.3818770226537217,87,140
107.6387951559973,41.99671664479292,56.26896436324951,545,0.11812297734627832,87,140
122.6387951559973,41.99671664479292,55.29080043495184,505,0.18284789644012944,87,140
137.6387951559973,41.99671664479292,67.03658384497783,213,0.6553398058252428,87,140
152.6387951559973,41.99671664479292,53.38596957151532,120,0.8058252427184466,87,140
167.6387951559973,41.99671664479292,45.28143192296025,87,0.8592233009708737,87,140
182.6387951559973,41.99671664479292,40.74941277990212,147,0.7621359223300971,87,140
197.6387951559973,41.99671664479292,56.344826688071436,343,0.4449838187702265,87,140
212.6387951559973,41.99671664479292,52.36451395858993,389,0.3705501618122977,87,140
227.6387951559973,41.99671664479292,60.96045112200567,283,0.5420711974110033,87,140
242.6387951559973,41.99671664479292,47.70700222536344,249,0.5970873786407767,87,140
257.6387951559973,41.99671664479292,52.27988245699481,287,0.5355987055016181,87,140
272.6387951559973,41.99671664479292,58.6625005771032,377,0.38996763754045305,87,140
287.6387951559973,41.99671664479292,46.785788698219704,427,0.30906148867313915,87,140
302.6387951559973,41.99671664479292,60.316003113450016,151,0.7556634304207119,87,140
317.6387951559973,41.99671664479292,28.41262890404335,89,0.8559870550161812,87,140
332.6387951559973,41.99671664479292,12.847172492269875,28,0.9546925566343042,87,140
347.6387951559973,41.99671664479292,8.44401150961963,10,0.9838187702265372,87,140
362.6387951559973,41.99671664479292,0,0,1,87,140
-57.3612048440027,56.99671664479292,80.3770679966368,6,0.9902912621359223,87,140
-42.3612048440027,56.99671664479292,71.27684204012004,38,0.9385113268608414,87,140
-27.3612048440027,56.99671664479292,48.51336796664324,113,0.8171521035598706,87,140
-12.3612048440027,56.99671664479292,49.72508297102509,100,0.8381877022653722,87,140
2.6387951559973004,56.99671664479292,24.22127150510875,172,0.7216828478964401,87,140
17.6387951559973,56.99671664479292,42.601944614403976,234,0.6213592233009708,87,140
32.6387951559973,56.99671664479292,42.98556478858872,174,0.7184466019417476,87,140
47.6387951559973,56.99671664479292,36.93161657177966,403,0.3478964401294498,87,140
62.6387951559973,56.99671664479292,53.202440533808485,265,0.5711974110032363,87,140
77.6387951559973,56.99671664479292,45.05778703779867,407,0.3414239482200647,87,140
92.6387951559973,56.99671664479292,57.76946047714327,300,0.5145631067961165,87,140
107.6387951559973,56.99671664479292,56.557624476133306,460,0.255663430420712,87,140
122.6387951559973,56.99671664479292,49.62344286537706,394,0.36245954692556637,87,140
137.6387951559973,56.99671664479292,68.92165596896173,101,0.8365695792880259,87,140
152.6387951559973,56.99671664479292,49.74995786739414,40,0.9352750809061489,87,140
167.6387951559973,56.99671664479292,41.61299872788223,41,0.9336569579288025,87,140
182.6387951559973,56.99671664479292,36.623460499849166,207,0.6650485436893204,87,140
197.6387951559973,56.99671664479292,54.66871941905962,343,0.4449838187702265,87,140
212.6387951559973,56.99671664479292,46.738533270349734,552,0.10679611650485436,87,140
227.6387951559973,56.99671664479292,54.04242218072571,375,0.3932038834951456,87,140
242.6387951559973,56.99671664479292,45.87501738575332,431,0.30258899676375406,87,140
257.6387951559973,56.99671664479292,52.44292459931985,267,0.5679611650485437,87,140
272.6387951559973,56.99671664479292,45.32826621862043,394,0.36245954692556637,87,140
287.6387951559973,56.99671664479292,45.76219135677499,431,0.30258899676375406,87,140
302.6387951559973,56.99671664479292,53.45530971609825,255,0.587378640776699,87,140
317.6387951559973,56.99671664479292,36.33980003501875,260,0.5792880258899676,87,140
332.6387951559973,56.99671664479292,21.827770435153315,61,0.901294498381877,87,140
347.6387951559973,56.99671664479292,14.644830826792035,32,0.948220064724919,87,140
362.6387951559973,56.99671664479292,0,0,1,87,140
-57.3612048440027,71.99671664479291,0,0,1,87,140
-42.3612048440027,71.99671664479291,0,0,1,87,140
-27.3612048440027,71.99671664479291,26.49242852603392,42,0.9320388349514563,87,140
-12.3612048440027,71.99671664479291,34.06003522225069,77,0.8754045307443366,87,140
2.6387951559973004,71.99671664479291,31.130225747715635,292,0.5275080906148867,87,140
17.6387951559973,71.99671664479291,43.968977599478144,303,0.5097087378640777,87,140
32.6387951559973,71.99671664479291,34.5074121836244,284,0.540453074433657,87,140
47.6387951559973,71.99671664479291,36.79193190909766,440,0.28802588996763756,87,140
62.6387951559973,71.99671664479291,54.35852076787694,269,0.5647249190938511,87,140
77.6387951559973,71.99671664479291,36.59912334067728,441,0.28640776699029125,87,140
92.6387951559973,71.99671664479291,44.172184566391195,399,0.35436893203883496,87,140
107.6387951559973,71.99671664479291,46.549216218425165,344,0.44336569579288027,87,140
122.6387951559973,71.99671664479291,35.46441998547323,332,0.4627831715210356,87,140
137.6387951559973,71.99671664479291,41.5006562597464,79,0.872168284789644,87,140
152.6387951559973,71.99671664479291,45.381716044463026,38,0.9385113268608414,87,140
167.6387951559973,71.99671664479291,27.41976983549994,56,0.9093851132686084,87,140
182.6387951559973,71.99671664479291,36.459408974819596,180,0.7087378640776699,87,140
197.6387951559973,71.99671664479291,44.783216067239856,293,0.5258899676375405,87,140
212.6387951559973,71.99671664479291,46.90804766352207,549,0.11165048543689321,87,140
227.6387951559973,71.99671664479291,58.87239418002455,433,0.2993527508090615,87,140
242.6387951559973,71.99671664479291,46.74910861782707,550,0.11003236245954692,87,140
257.6387951559973,71.99671664479291,52.29141953104243,502,0.18770226537216828,87,140
272.6387951559973,71.99671664479291,50.35372904284625,426,0.3106796116504854,87,140
287.6387951559973,71.99671664479291,42.85124144853105,476,0.2297734627831715,87,140
302.6387951559973,71.99671664479291,51.72633161609656,252,0.5922330097087378,87,140
317.6387951559973,71.99671664479291,40.085317025923025,380,0.3851132686084142,87,140
332.6387951559973,71.99671664479291,57.944314433875576,84,0.8640776699029126,87,140
347.6387951559973,71.99671664479291,64.16948087661773,41,0.9336569579288025,87,140
362.6387951559973,71.99671664479291,0,0,1,87,140
-57.3612048440027,86.99671664479291,0,0,1,87,140
-42.3612048440027,86.99671664479291,0,0,1,87,140
-27.3612048440027,86.99671664479291,50.41776193804568,56,0.9093851132686084,87,140
-12.3612048440027,86.99671664479291,55.383135822440615,137,0.7783171521035599,87,140
2.6387951559973004,86.99671664479291,56.64937023727532,271,0.5614886731391586,87,140
17.6387951559973,86.99671664479291,60.9899784755466,339,0.45145631067961167,87,140
32.6387951559973,86.99671664479291,57.96627866013134,265,0.5711974110032363,87,140
47.6387951559973,86.99671664479291,57.7018186110912,384,0.3786407766990291,87,140
62.6387951559973,86.99671664479291,65.02738784189617,278,0.5501618122977346,87,140
77.6387951559973,86.99671664479291,55.38807037818155,324,0.47572815533980584,87,140
92.6387951559973,86.99671664479291,57.063527065997015,343,0.4449838187702265,87,140
107.6387951559973,86.99671664479291,48.2583923274655,218,0.6472491909385113,87,140
122.6387951559973,86.99671664479291,41.63885308486472,122,0.8025889967637541,87,140
137.6387951559973,86.99671664479291,56.8724805780641,78,0.8737864077669902,87,140
152.6387951559973,86.99671664479291,41.439395095145414,67,0.8915857605177994,87,140
167.6387951559973,86.99671664479291,46.020295427773846,45,0.9271844660194175,87,140
182.6387951559973,86.99671664479291,52.40682807012151,97,0.843042071197411,87,140
197.6387951559973,86.99671664479291,56.863359466687335,276,0.5533980582524272,87,140
212.6387951559973,86.99671664479291,64.19470427816795,325,0.4741100323624595,87,140
227.6387951559973,86.99671664479291,67.49038845701102,297,0.5194174757281553,87,140
242.6387951559973,86.99671664479291,48.55242180496831,362,0.41423948220064727,87,140
257.6387951559973,86.99671664479291,61.93071047439257,294,0.5242718446601942,87,140
272.6387951559973,86.99671664479291,59.109419163062874,284,0.540453074433657,87,140
287.6387951559973,86.99671664479291,51.14676112112949,254,0.5889967637540453,87,140
302.6387951559973,86.99671664479291,59.585328634334445,121,0.8042071197411004,87,140
317.6387951559973,86.99671664479291,46.35089978614772,183,0.7038834951456311,87,140
332.6387951559973,86.99671664479291,56.85296944259497,102,0.8349514563106796,87,140
347.6387951559973,86.99671664479291,59.3113752025082,68,0.889967637540453,87,140
362.6387951559973,86.99671664479291,94.91818208133046,1,0.9983818770226537,87,140
-57.3612048440027,101.99671664479291,0,0,1,87,140
-42.3612048440027,101.99671664479291,53.56464544328978,2,0.9967637540453075,87,140
-27.3612048440027,101.99671664479291,32.99092350123968,52,0.9158576051779935,87,140
-12.3612048440027,101.99671664479291,54.16203043620762,210,0.6601941747572816,87,140
2.6387951559973004,101.99671664479291,48.50400550928733,502,0.18770226537216828,87,140
17.6387951559973,101.99671664479291,49.27767230093673,481,0.22168284789644013,87,140
32.6387951559973,101.99671664479291,48.718713254286236,361,0.41585760517799353,87,140
47.6387951559973,101.99671664479291,45.59674200313473,479,0.22491909385113268,87,140
62.6387951559973,101.99671664479291,52.303981807491965,409,0.33818770226537215,87,140
77.6387951559973,101.99671664479291,44.569169067056514,618,0,87,140
92.6387951559973,101.99671664479291,51.400196412037864,509,0.17637540453074432,87,140
107.6387951559973,101.99671664479291,38.5244182560999,239,0.6132686084142395,87,140
122.6387951559973,101.99671664479291,32.51199036192777,317,0.48705501618122976,87,140
137.6387951559973,101.99671664479291,46.54042479202745,202,0.6731391585760518,87,140
152.6387951559973,101.99671664479291,43.71410204636195,128,0.7928802588996764,87,140
167.6387951559973,101.99671664479291,41.7937331824493,98,0.8414239482200647,87,140
182.6387951559973,101.99671664479291,48.46922172929153,263,0.5744336569579288,87,140
197.6387951559973,101.99671664479291,46.04039076275109,346,0.4401294498381877,87,140
212.6387951559973,101.99671664479291,41.200266781413404,472,0.23624595469255663,87,140
227.6387951559973,101.99671664479291,57.496912088191706,353,0.42880258899676377,87,140
242.6387951559973,101.99671664479291,43.461131936933,505,0.18284789644012944,87,140
257.6387951559973,101.99671664479291,50.151685727641656,439,0.2896440129449838,87,140
272.6387951559973,101.99671664479291,47.90301880909011,511,0.17313915857605178,87,140
287.6387951559973,101.99671664479291,44.354056393332726,489,0.2087378640776699,87,140
302.6387951559973,101.99671664479291,45.91021978680594,248,0.598705501618123,87,140
317.6387951559973,101.99671664479291,35.564512041876604,376,0.39158576051779936,87,140
332.6387951559973,101.99671664479291,56.509440085555376,115,0.813915857605178,87,140
347.6387951559973,101.99671664479291,50.86155509364192,54,0.912621359223301,87,140
362.6387951559973,101.99671664479291,0,0,1,87,140
-57.3612048440027,116.99671664479291,0,0,1,87,140
-42.3612048440027,116.99671664479291,88.61822138436281,10,0.9838187702265372,87,140
-27.3612048440027,116.99671664479291,49.071369394987954,107,0.8268608414239482,87,140
-12.3612048440027,116.99671664479291,53.5202183748978,161,0.7394822006472492,87,140
2.6387951559973004,116.99671664479291,55.238533187703055,414,0.3300970873786408,87,140
17.6387951559973,116.99671664479291,55.38932636484408,347,0.43851132686084143,87,140
32.6387951559973,116.99671664479291,54.21592608380592,344,0.44336569579288027,87,140
47.6387951559973,116.99671664479291,53.4001968913077,439,0.2896440129449838,87,140
62.6387951559973,116.99671664479291,64.97142873909345,273,0.558252427184466,87,140
77.6387951559973,116.99671664479291,49.8240537688835,357,0.4223300970873786,87,140
92.6387951559973,116.99671664479291,57.34097793962671,252,0.5922330097087378,87,140
107.6387951559973,116.99671664479291,52.819980952133015,254,0.5889967637540453,87,140
122.6387951559973,116.99671664479291,39.940084319285646,244,0.6051779935275081,87,140
137.6387951559973,116.99671664479291,58.70158949977374,129,0.7912621359223301,87,140
152.6387951559973,116.99671664479291,36.21130276017036,71,0.8851132686084142,87,140
167.6387951559973,116.99671664479291,53.80992146957473,70,0.8867313915857605,87,140
182.6387951559973,116.99671664479291,43.39298678397847,127,0.7944983818770227,87,140
197.6387951559973,116.99671664479291,55.2096051033854,240,0.6116504854368932,87,140
212.6387951559973,116.99671664479291,53.554086700847314,362,0.41423948220064727,87,140
227.6387951559973,116.99671664479291,59.60504977269933,235,0.6197411003236246,87,140
242.6387951559973,116.99671664479291,46.52245583678577,369,0.4029126213592233,87,140
257.6387951559973,116.99671664479291,56.52697695937973,245,0.6035598705501618,87,140
272.6387951559973,116.99671664479291,53.924998139962696,271,0.5614886731391586,87,140
287.6387951559973,116.99671664479291,43.83373525995815,347,0.43851132686084143,87,140
302.6387951559973,116.99671664479291,47.01140440664193,149,0.7588996763754046,87,140
317.6387951559973,116.99671664479291,48.46796388025919,182,0.7055016181229773,87,140
332.6387951559973,116.99671664479291,27.860945017789405,49,0.9207119741100324,87,140
347.6387951559973,116.99671664479291,56.70287741245492,27,0.9563106796116505,87,140
362.6387951559973,116.99671664479291,0,0,1,87,140
-57.3612048440027,131.9967166447929,0,0,1,87,140
-42.3612048440027,131.9967166447929,74.93800421810437,30,0.9514563106796117,87,140
