X,Y,CH,Density,GF,simulationID,simtime
287.6387951559973,296.9967166447929,36.2587973733774,385,0.37702265372168287,87,140
302.6387951559973,296.9967166447929,35.3024703185864,166,0.7313915857605178,87,140
317.6387951559973,296.9967166447929,15.46405644971307,212,0.656957928802589,87,140
332.6387951559973,296.9967166447929,33.49892182093832,82,0.8673139158576052,87,140
347.6387951559973,296.9967166447929,23.670515388053666,43,0.93042071197411,87,140
362.6387951559973,296.9967166447929,0,0,1,87,140
-57.3612048440027,311.9967166447929,0,0,1,87,140
-42.3612048440027,311.9967166447929,92.0568388452109,3,0.9951456310679612,87,140
-27.3612048440027,311.9967166447929,28.036985310741688,37,0.9401294498381877,87,140
-12.3612048440027,311.9967166447929,72.99930200744924,70,0.8867313915857605,87,140
2.6387951559973004,311.9967166447929,57.49034559941082,70,0.8867313915857605,87,140
17.6387951559973,311.9967166447929,54.22897870099412,196,0.6828478964401294,87,140
32.6387951559973,311.9967166447929,56.24076163143097,267,0.5679611650485437,87,140
47.6387951559973,311.9967166447929,47.562012052638096,287,0.5355987055016181,87,140
62.6387951559973,311.9967166447929,63.23283227285157,233,0.6229773462783171,87,140
77.6387951559973,311.9967166447929,56.26064801935715,348,0.4368932038834951,87,140
92.6387951559973,311.9967166447929,60.138267370720484,336,0.4563106796116505,87,140
107.6387951559973,311.9967166447929,54.1279511370091,309,0.5,87,140
122.6387951559973,311.9967166447929,46.62756364199097,316,0.4886731391585761,87,140
137.6387951559973,311.9967166447929,51.581862196643755,148,0.7605177993527508,87,140
152.6387951559973,311.9967166447929,57.993889760346356,159,0.7427184466019418,87,140
167.6387951559973,311.9967166447929,60.686760630480144,142,0.7702265372168284,87,140
182.6387951559973,311.9967166447929,50.02497287570844,195,0.6844660194174758,87,140
197.6387951559973,311.9967166447929,56.82769572201594,254,0.5889967637540453,87,140
212.6387951559973,311.9967166447929,42.60093677076472,259,0.580906148867314,87,140
227.6387951559973,311.9967166447929,55.33712294866812,155,0.7491909385113269,87,140
242.6387951559973,311.9967166447929,50.85366309786489,233,0.6229773462783171,87,140
257.6387951559973,311.9967166447929,59.140115493342734,205,0.6682847896440129,87,140
272.6387951559973,311.9967166447929,59.57143079583039,296,0.5210355987055016,87,140
287.6387951559973,311.9967166447929,55.61813493878464,326,0.47249190938511326,87,140
302.6387951559973,311.9967166447929,53.11890576754392,153,0.7524271844660194,87,140
317.6387951559973,311.9967166447929,41.89648453529428,178,0.7119741100323624,87,140
332.6387951559973,311.9967166447929,53.2418020907035,130,0.7896440129449838,87,140
347.6387951559973,311.9967166447929,56.324953113604444,118,0.8090614886731392,87,140
362.6387951559973,311.9967166447929,69.06882066022357,34,0.9449838187702265,87,140
-57.3612048440027,326.9967166447929,72.41072982657363,5,0.9919093851132686,87,140
-42.3612048440027,326.9967166447929,74.47610867324391,19,0.9692556634304207,87,140
-27.3612048440027,326.9967166447929,47.776005761243916,84,0.8640776699029126,87,140
-12.3612048440027,326.9967166447929,47.25638428738365,154,0.7508090614886731,87,140
2.6387951559973004,326.9967166447929,35.22121778252846,344,0.44336569579288027,87,140
17.6387951559973,326.9967166447929,51.01746605998693,350,0.4336569579288026,87,140
32.6387951559973,326.9967166447929,45.82088571590663,467,0.24433656957928804,87,140
47.6387951559973,326.9967166447929,37.8967617701457,450,0.27184466019417475,87,140
62.6387951559973,326.9967166447929,44.10540737082161,302,0.511326860841424,87,140
77.6387951559973,326.9967166447929,45.89923847924255,558,0.0970873786407767,87,140
92.6387951559973,326.9967166447929,39.61219792262372,384,0.3786407766990291,87,140
107.6387951559973,326.9967166447929,47.6161735599676,329,0.46763754045307443,87,140
122.6387951559973,326.9967166447929,38.2252920691395,332,0.4627831715210356,87,140
137.6387951559973,326.9967166447929,49.82406537399093,161,0.7394822006472492,87,140
152.6387951559973,326.9967166447929,38.811141854339795,76,0.8770226537216829,87,140
167.6387951559973,326.9967166447929,36.36044516509224,97,0.843042071197411,87,140
182.6387951559973,326.9967166447929,47.1353168792215,295,0.5226537216828478,87,140
197.6387951559973,326.9967166447929,46.84416609591469,402,0.34951456310679613,87,140
212.6387951559973,326.9967166447929,41.323800224183195,492,0.20388349514563106,87,140
227.6387951559973,326.9967166447929,52.824741772232365,298,0.517799352750809,87,140
242.6387951559973,326.9967166447929,40.586044458934104,495,0.19902912621359223,87,140
257.6387951559973,326.9967166447929,42.50723461064368,381,0.38349514563106796,87,140
272.6387951559973,326.9967166447929,52.714773639179874,506,0.18122977346278318,87,140
287.6387951559973,326.9967166447929,46.79803936387691,597,0.03398058252427184,87,140
302.6387951559973,326.9967166447929,52.3929250427377,325,0.4741100323624595,87,140
317.6387951559973,326.9967166447929,36.213731711736145,330,0.46601941747572817,87,140
332.6387951559973,326.9967166447929,60.87919489542812,80,0.8705501618122977,87,140
347.6387951559973,326.9967166447929,56.74276772464093,105,0.8300970873786407,87,140
362.6387951559973,326.9967166447929,75.2372225652847,48,0.9223300970873787,87,140
-57.3612048440027,341.9967166447929,78.44417968893832,12,0.9805825242718447,87,140
-42.3612048440027,341.9967166447929,74.30095714816127,69,0.8883495145631068,87,140
-27.3612048440027,341.9967166447929,53.49507742426602,155,0.7491909385113269,87,140
-12.3612048440027,341.9967166447929,50.20652172516968,169,0.7265372168284789,87,140
2.6387951559973004,341.9967166447929,43.0231184544884,212,0.656957928802589,87,140
17.6387951559973,341.9967166447929,54.19835760629441,309,0.5,87,140
32.6387951559973,341.9967166447929,53.67227195487968,370,0.40129449838187703,87,140
47.6387951559973,341.9967166447929,48.122633472141025,268,0.5663430420711975,87,140
62.6387951559973,341.9967166447929,66.114981074717,223,0.63915857605178,87,140
77.6387951559973,341.9967166447929,49.386517337094126,380,0.3851132686084142,87,140
92.6387951559973,341.9967166447929,53.10736751165562,320,0.48220064724919093,87,140
107.6387951559973,341.9967166447929,59.513334016954865,312,0.49514563106796117,87,140
122.6387951559973,341.9967166447929,41.88622167464399,219,0.6456310679611651,87,140
137.6387951559973,341.9967166447929,53.24609743773201,115,0.813915857605178,87,140
152.6387951559973,341.9967166447929,19.091893166034225,45,0.9271844660194175,87,140
167.6387951559973,341.9967166447929,43.499879297881144,59,0.9045307443365695,87,140
182.6387951559973,341.9967166447929,50.35882579928077,245,0.6035598705501618,87,140
197.6387951559973,341.9967166447929,64.49106399570668,324,0.47572815533980584,87,140
212.6387951559973,341.9967166447929,58.40454181074625,391,0.3673139158576052,87,140
227.6387951559973,341.9967166447929,62.41332978883814,299,0.5161812297734628,87,140
242.6387951559973,341.9967166447929,48.491758078521116,343,0.4449838187702265,87,140
257.6387951559973,341.9967166447929,42.16768691462439,249,0.5970873786407767,87,140
272.6387951559973,341.9967166447929,54.71841675372154,258,0.5825242718446602,87,140
287.6387951559973,341.9967166447929,49.82897589987296,485,0.215210355987055,87,140
302.6387951559973,341.9967166447929,61.458792106078285,381,0.38349514563106796,87,140
317.6387951559973,341.9967166447929,43.111298867612724,237,0.616504854368932,87,140
332.6387951559973,341.9967166447929,47.54272171926737,56,0.9093851132686084,87,140
347.6387951559973,341.9967166447929,66.04334616599522,43,0.93042071197411,87,140
362.6387951559973,341.9967166447929,72.77913036367866,17,0.9724919093851133,87,140
-57.3612048440027,356.9967166447929,73.28170002210628,16,0.9741100323624595,87,140
-42.3612048440027,356.9967166447929,77.27855337019211,65,0.8948220064724919,87,140
-27.3612048440027,356.9967166447929,58.50288801682604,128,0.7928802588996764,87,140
-12.3612048440027,356.9967166447929,49.51263918546016,145,0.7653721682847896,87,140
2.6387951559973004,356.9967166447929,29.023497290600613,191,0.6909385113268608,87,140
17.6387951559973,356.9967166447929,36.42563157861151,215,0.6521035598705501,87,140
32.6387951559973,356.9967166447929,45.329885219419175,236,0.6181229773462783,87,140
47.6387951559973,356.9967166447929,49.99712114758545,342,0.44660194174757284,87,140
62.6387951559973,356.9967166447929,62.541074336302245,365,0.40938511326860844,87,140
77.6387951559973,356.9967166447929,46.9114975787344,496,0.19741100323624594,87,140
92.6387951559973,356.9967166447929,45.6470791191444,299,0.5161812297734628,87,140
107.6387951559973,356.9967166447929,49.94931503045886,351,0.4320388349514563,87,140
122.6387951559973,356.9967166447929,43.638170012366835,468,0.24271844660194175,87,140
137.6387951559973,356.9967166447929,57.753298593299554,108,0.8252427184466019,87,140
152.6387951559973,356.9967166447929,35.34616438514472,82,0.8673139158576052,87,140
167.6387951559973,356.9967166447929,35.3433787972684,76,0.8770226537216829,87,140
182.6387951559973,356.9967166447929,45.715113801160484,287,0.5355987055016181,87,140
197.6387951559973,356.9967166447929,56.4799617582905,337,0.4546925566343042,87,140
212.6387951559973,356.9967166447929,48.90328914622876,560,0.09385113268608414,87,140
227.6387951559973,356.9967166447929,55.33615552752337,305,0.5064724919093851,87,140
242.6387951559973,356.9967166447929,45.38437656185215,554,0.10355987055016182,87,140
257.6387951559973,356.9967166447929,47.89702912479933,387,0.3737864077669903,87,140
272.6387951559973,356.9967166447929,51.05375599069725,279,0.5485436893203883,87,140
287.6387951559973,356.9967166447929,46.953053499611485,409,0.33818770226537215,87,140
302.6387951559973,356.9967166447929,50.367756770798266,340,0.44983818770226536,87,140
317.6387951559973,356.9967166447929,33.57828507346813,233,0.6229773462783171,87,140
332.6387951559973,356.9967166447929,9.979565647698884,1,0.9983818770226537,87,140
347.6387951559973,356.9967166447929,65.5646287500407,4,0.9935275080906149,87,140
362.6387951559973,356.9967166447929,0,0,1,87,140
-57.3612048440027,371.9967166447929,0,0,1,87,140
-42.3612048440027,371.9967166447929,68.21107457715222,6,0.9902912621359223,87,140
-27.3612048440027,371.9967166447929,36.08435736762326,66,0.8932038834951457,87,140
-12.3612048440027,371.9967166447929,43.421929130209584,129,0.7912621359223301,87,140
2.6387951559973004,371.9967166447929,41.94645553386205,383,0.3802588996763754,87,140
17.6387951559973,371.9967166447929,46.72215764188163,410,0.3365695792880259,87,140
32.6387951559973,371.9967166447929,47.647665834253004,458,0.2588996763754045,87,140
47.6387951559973,371.9967166447929,35.99669723703004,440,0.28802588996763756,87,140
62.6387951559973,371.9967166447929,51.71583013059779,328,0.4692556634304207,87,140
77.6387951559973,371.9967166447929,44.24742582503578,495,0.19902912621359223,87,140
92.6387951559973,371.9967166447929,41.0780621157622,340,0.44983818770226536,87,140
107.6387951559973,371.9967166447929,33.75062024443888,298,0.517799352750809,87,140
122.6387951559973,371.9967166447929,38.34704315959039,428,0.3074433656957929,87,140
137.6387951559973,371.9967166447929,44.480464028990596,136,0.7799352750809061,87,140
152.6387951559973,371.9967166447929,43.81079248740428,38,0.9385113268608414,87,140
167.6387951559973,371.9967166447929,26.20148735340081,27,0.9563106796116505,87,140
182.6387951559973,371.9967166447929,25.99876065643233,179,0.7103559870550162,87,140
197.6387951559973,371.9967166447929,48.48366250298149,342,0.44660194174757284,87,140
212.6387951559973,371.9967166447929,42.0255506687871,462,0.2524271844660194,87,140
227.6387951559973,371.9967166447929,51.122719537208106,319,0.48381877022653724,87,140
242.6387951559973,371.9967166447929,43.61220907418497,483,0.21844660194174756,87,140
257.6387951559973,371.9967166447929,44.500039561800094,383,0.3802588996763754,87,140
272.6387951559973,371.9967166447929,47.78455553137818,393,0.3640776699029126,87,140
287.6387951559973,371.9967166447929,37.64586353314407,435,0.2961165048543689,87,140
302.6387951559973,371.9967166447929,50.86395535334156,327,0.470873786407767,87,140
317.6387951559973,371.9967166447929,36.66760390243215,318,0.4854368932038835,87,140
332.6387951559973,371.9967166447929,33.354605322966464,45,0.9271844660194175,87,140
347.6387951559973,371.9967166447929,9.124209607182094,17,0.9724919093851133,87,140
362.6387951559973,371.9967166447929,0,0,1,87,140
-57.3612048440027,386.9967166447929,0,0,1,87,140
-42.3612048440027,386.9967166447929,0,0,1,87,140
-27.3612048440027,386.9967166447929,42.59702795173681,33,0.9466019417475728,87,140
-12.3612048440027,386.9967166447929,50.66819497057463,68,0.889967637540453,87,140
2.6387951559973004,386.9967166447929,59.22806630245269,286,0.5372168284789643,87,140
17.6387951559973,386.9967166447929,59.293506076177145,339,0.45145631067961167,87,140
32.6387951559973,386.9967166447929,55.50056102454845,224,0.6375404530744336,87,140
47.6387951559973,386.9967166447929,47.76357945691223,252,0.5922330097087378,87,140
62.6387951559973,386.9967166447929,61.26869002123844,215,0.6521035598705501,87,140
77.6387951559973,386.9967166447929,56.319743149986365,441,0.28640776699029125,87,140
92.6387951559973,386.9967166447929,60.922717812453214,258,0.5825242718446602,87,140
107.6387951559973,386.9967166447929,52.43225469869584,130,0.7896440129449838,87,140
122.6387951559973,386.9967166447929,44.320469266248686,152,0.7540453074433657,87,140
137.6387951559973,386.9967166447929,44.4658367824424,49,0.9207119741100324,87,140
152.6387951559973,386.9967166447929,50.35024483924994,80,0.8705501618122977,87,140
167.6387951559973,386.9967166447929,42.40894022055194,47,0.9239482200647249,87,140
182.6387951559973,386.9967166447929,52.50593185575929,92,0.8511326860841424,87,140
197.6387951559973,386.9967166447929,61.86546288690086,119,0.8074433656957929,87,140
212.6387951559973,386.9967166447929,45.02072990456279,293,0.5258899676375405,87,140
227.6387951559973,386.9967166447929,62.53732773297651,273,0.558252427184466,87,140
242.6387951559973,386.9967166447929,52.61934596037828,285,0.5388349514563107,87,140
257.6387951559973,386.9967166447929,53.98404934913194,168,0.7281553398058253,87,140
272.6387951559973,386.9967166447929,50.04247014178723,258,0.5825242718446602,87,140
287.6387951559973,386.9967166447929,61.04714852423091,355,0.4255663430420712,87,140
302.6387951559973,386.9967166447929,63.829167478825624,261,0.5776699029126213,87,140
317.6387951559973,386.9967166447929,62.54652766987781,263,0.5744336569579288,87,140
332.6387951559973,386.9967166447929,53.83364028010091,89,0.8559870550161812,87,140
347.6387951559973,386.9967166447929,47.04755562037365,70,0.8867313915857605,87,140
362.6387951559973,386.9967166447929,0,0,1,87,140
-57.3612048440027,401.9967166447929,0,0,1,87,140
-42.3612048440027,401.9967166447929,0,0,1,87,140
-27.3612048440027,401.9967166447929,43.25587761276398,31,0.9498381877022654,87,140
-12.3612048440027,401.9967166447929,39.676231911930856,80,0.8705501618122977,87,140
2.6387951559973004,401.9967166447929,40.8154332684058,449,0.27346278317152106,87,140
17.6387951559973,401.9967166447929,50.02347725870006,489,0.2087378640776699,87,140
32.6387951559973,401.9967166447929,45.197723979489965,506,0.18122977346278318,87,140
47.6387951559973,401.9967166447929,39.77842087146466,399,0.35436893203883496,87,140
62.6387951559973,401.9967166447929,54.352258245238566,286,0.5372168284789643,87,140
77.6387951559973,401.9967166447929,44.80077786535776,501,0.18932038834951456,87,140
92.6387951559973,401.9967166447929,42.62777298362591,413,0.33171521035598706,87,140
107.6387951559973,401.9967166447929,35.80263057143907,224,0.6375404530744336,87,140
122.6387951559973,401.9967166447929,36.981576891298424,320,0.48220064724919093,87,140
137.6387951559973,401.9967166447929,43.96535813130737,132,0.7864077669902912,87,140
152.6387951559973,401.9967166447929,65.93041088098825,107,0.8268608414239482,87,140
167.6387951559973,401.9967166447929,63.22457614060444,194,0.686084142394822,87,140
182.6387951559973,401.9967166447929,49.18565731559107,337,0.4546925566343042,87,140
197.6387951559973,401.9967166447929,46.259822077128014,325,0.4741100323624595,87,140
212.6387951559973,401.9967166447929,40.27209185709914,542,0.12297734627831715,87,140
227.6387951559973,401.9967166447929,51.74376430527453,377,0.38996763754045305,87,140
242.6387951559973,401.9967166447929,41.767389576445794,503,0.18608414239482202,87,140
257.6387951559973,401.9967166447929,43.27485890300182,346,0.4401294498381877,87,140
272.6387951559973,401.9967166447929,38.02678830424545,287,0.5355987055016181,87,140
287.6387951559973,401.9967166447929,43.19117979935609,554,0.10355987055016182,87,140
302.6387951559973,401.9967166447929,60.17166389154055,344,0.44336569579288027,87,140
317.6387951559973,401.9967166447929,46.27507499755894,429,0.3058252427184466,87,140
332.6387951559973,401.9967166447929,49.403394610046064,126,0.7961165048543689,87,140
347.6387951559973,401.9967166447929,21.403969551547494,25,0.959546925566343,87,140
362.6387951559973,401.9967166447929,0,0,1,87,140
-57.3612048440027,416.9967166447929,0,0,1,87,140
-42.3612048440027,416.9967166447929,0,0,1,87,140
-27.3612048440027,416.9967166447929,51.344952570876885,32,0.948220064724919,87,140
-12.3612048440027,416.9967166447929,71.1290727725039,69,0.8883495145631068,87,140
2.6387951559973004,416.9967166447929,51.69568443734135,269,0.5647249190938511,87,140
17.6387951559973,416.9967166447929,55.17432070261144,317,0.48705501618122976,87,140
32.6387951559973,416.9967166447929,62.95347758724053,261,0.5776699029126213,87,140
47.6387951559973,416.9967166447929,51.94261389637918,245,0.6035598705501618,87,140
62.6387951559973,416.9967166447929,54.704502736474545,167,0.7297734627831716,87,140
77.6387951559973,416.9967166447929,48.24813476788114,289,0.5323624595469255,87,140
92.6387951559973,416.9967166447929,38.1314871119914,181,0.7071197411003236,87,140
107.6387951559973,416.9967166447929,35.71567100922255,155,0.7491909385113269,87,140
122.6387951559973,416.9967166447929,43.69528188314033,262,0.5760517799352751,87,140
137.6387951559973,416.9967166447929,64.74136130708087,195,0.6844660194174758,87,140
152.6387951559973,416.9967166447929,66.6798809256259,186,0.6990291262135923,87,140
167.6387951559973,416.9967166447929,69.71406041607764,183,0.7038834951456311,87,140
182.6387951559973,416.9967166447929,55.04063585114582,259,0.580906148867314,87,140
197.6387951559973,416.9967166447929,51.51526148266905,227,0.6326860841423948,87,140
212.6387951559973,416.9967166447929,54.111562902787696,461,0.2540453074433657,87,140
227.6387951559973,416.9967166447929,67.53991198427178,295,0.5226537216828478,87,140
242.6387951559973,416.9967166447929,42.98080132811675,234,0.6213592233009708,87,140
257.6387951559973,416.9967166447929,41.1335316274473,238,0.6148867313915858,87,140
272.6387951559973,416.9967166447929,53.24076721579635,186,0.6990291262135923,87,140
287.6387951559973,416.9967166447929,47.272486643577956,260,0.5792880258899676,87,140
302.6387951559973,416.9967166447929,54.51206429780648,224,0.6375404530744336,87,140
317.6387951559973,416.9967166447929,42.48222117905025,230,0.627831715210356,87,140
332.6387951559973,416.9967166447929,75.8589817868157,53,0.9142394822006472,87,140
347.6387951559973,416.9967166447929,61.719895060322614,25,0.959546925566343,87,140
362.6387951559973,416.9967166447929,0,0,1,87,140
-57.3612048440027,431.9967166447929,0,0,1,87,140
-42.3612048440027,431.9967166447929,85.13740570079551,8,0.9870550161812298,87,140
-27.3612048440027,431.9967166447929,46.27821927197332,58,0.9061488673139159,87,140
-12.3612048440027,431.9967166447929,56.177441887144916,119,0.8074433656957929,87,140
2.6387951559973004,431.9967166447929,40.91412805616139,319,0.48381877022653724,87,140
17.6387951559973,431.9967166447929,48.59381373132615,345,0.441747572815534,87,140
32.6387951559973,431.9967166447929,51.43249599374442,348,0.4368932038834951,87,140
47.6387951559973,431.9967166447929,39.467557317087405,325,0.4741100323624595,87,140
62.6387951559973,431.9967166447929,46.33909308036461,180,0.7087378640776699,87,140
77.6387951559973,431.9967166447929,40.652263872702164,425,0.3122977346278317,87,140
92.6387951559973,431.9967166447929,49.415275171089256,368,0.4045307443365696,87,140
107.6387951559973,431.9967166447929,38.18032122303497,191,0.6909385113268608,87,140
122.6387951559973,431.9967166447929,40.18296951330595,243,0.6067961165048543,87,140
137.6387951559973,431.9967166447929,59.59056288363697,200,0.6763754045307443,87,140
152.6387951559973,431.9967166447929,56.259044244878645,197,0.6812297734627831,87,140
167.6387951559973,431.9967166447929,51.7406336130602,110,0.8220064724919094,87,140
182.6387951559973,431.9967166447929,39.390093887947316,200,0.6763754045307443,87,140
197.6387951559973,431.9967166447929,52.160558809859076,203,0.6715210355987055,87,140
212.6387951559973,431.9967166447929,47.538270920770536,387,0.3737864077669903,87,140
227.6387951559973,431.9967166447929,59.70500978827912,227,0.6326860841423948,87,140
242.6387951559973,431.9967166447929,35.09262272098604,256,0.5857605177993528,87,140
257.6387951559973,431.9967166447929,47.36048526029817,307,0.5032362459546925,87,140
272.6387951559973,431.9967166447929,52.656346605470944,312,0.49514563106796117,87,140
287.6387951559973,431.9967166447929,47.21805702323218,458,0.2588996763754045,87,140
302.6387951559973,431.9967166447929,52.41654922275683,231,0.6262135922330098,87,140
317.6387951559973,431.9967166447929,29.067428347629527,204,0.6699029126213593,87,140
332.6387951559973,431.9967166447929,40.43557782381456,40,0.9352750809061489,87,140
347.6387951559973,431.9967166447929,42.19770270317166,23,0.9627831715210357,87,140
362.6387951559973,431.9967166447929,0,0,1,87,140
-57.3612048440027,446.9967166447929,0,0,1,87,140
-42.3612048440027,446.9967166447929,88.08598221515604,2,0.9967637540453075,87,140
-27.3612048440027,446.9967166447929,85.30815170113918,22,0.9644012944983819,87,140
-12.3612048440027,446.9967166447929,59.598556406605844,62,0.8996763754045307,87,140
2.6387951559973004,446.9967166447929,58.57481467611492,66,0.8932038834951457,87,140
17.6387951559973,446.9967166447929,64.63100040101773,143,0.7686084142394822,87,140
32.6387951559973,446.9967166447929,66.07736000589985,130,0.7896440129449838,87,140
47.6387951559973,446.9967166447929,48.87289748507975,59,0.9045307443365695,87,140
62.6387951559973,446.9967166447929,61.16981818036431,66,0.8932038834951457,87,140
77.6387951559973,446.9967166447929,66.69786985854945,155,0.7491909385113269,87,140
92.6387951559973,446.9967166447929,65.20832163288719,200,0.6763754045307443,87,140
107.6387951559973,446.9967166447929,63.42610773592853,95,0.8462783171521036,87,140
122.6387951559973,446.9967166447929,51.46381911533725,48,0.9223300970873787,87,140
137.6387951559973,446.9967166447929,81.83011432128473,32,0.948220064724919,87,140
152.6387951559973,446.9967166447929,73.65991956428898,28,0.9546925566343042,87,140
167.6387951559973,446.9967166447929,0,0,1,87,140
182.6387951559973,446.9967166447929,9.909659650529584,40,0.9352750809061489,87,140
197.6387951559973,446.9967166447929,54.74894323824018,44,0.9288025889967637,87,140
212.6387951559973,446.9967166447929,78.81923334438534,48,0.9223300970873787,87,140
227.6387951559973,446.9967166447929,52.72043774692003,108,0.8252427184466019,87,140
242.6387951559973,446.9967166447929,73.14220180023042,60,0.9029126213592233,87,140
257.6387951559973,446.9967166447929,66.9171507379664,133,0.7847896440129449,87,140
272.6387951559973,446.9967166447929,67.94324037926951,185,0.7006472491909385,87,140
287.6387951559973,446.9967166447929,66.94871480932868,146,0.7637540453074434,87,140
302.6387951559973,446.9967166447929,44.56753167136273,80,0.8705501618122977,87,140
317.6387951559973,446.9967166447929,34.804728963758784,16,0.9741100323624595,87,140
332.6387951559973,446.9967166447929,0,0,1,87,140
347.6387951559973,446.9967166447929,0,0,1,87,140
362.6387951559973,446.9967166447929,0,0,1,87,140
-57.3612048440027,461.9967166447929,0,0,1,87,140
-42.3612048440027,461.9967166447929,0,0,1,87,140
-27.3612048440027,461.9967166447929,0,0,1,87,140
-12.3612048440027,461.9967166447929,70.89117140396263,9,0.9854368932038835,87,140
2.6387951559973004,461.9967166447929,70.94284276232639,57,0.9077669902912622,87,140
17.6387951559973,461.9967166447929,83.4336753048864,42,0.9320388349514563,87,140
32.6387951559973,461.9967166447929,69.56749159095978,43,0.93042071197411,87,140
47.6387951559973,461.9967166447929,67.67283070905674,26,0.9579288025889967,87,140
62.6387951559973,461.9967166447929,66.9044472260598,25,0.959546925566343,87,140
77.6387951559973,461.9967166447929,70.61523269121136,102,0.8349514563106796,87,140
92.6387951559973,461.9967166447929,65.06649091372998,88,0.8576051779935275,87,140
107.6387951559973,461.9967166447929,64.19798484840803,21,0.9660194174757282,87,140
122.6387951559973,461.9967166447929,40.98869385094418,18,0.970873786407767,87,140
137.6387951559973,461.9967166447929,0,0,1,87,140
152.6387951559973,461.9967166447929,0,0,1,87,140
167.6387951559973,461.9967166447929,0,0,1,87,140
182.6387951559973,461.9967166447929,0,0,1,87,140
197.6387951559973,461.9967166447929,89.90978270977544,18,0.970873786407767,87,140
212.6387951559973,461.9967166447929,78.63551156351748,15,0.9757281553398058,87,140
227.6387951559973,461.9967166447929,46.454257546068796,19,0.9692556634304207,87,140
242.6387951559973,461.9967166447929,76.21100336674375,23,0.9627831715210357,87,140
257.6387951559973,461.9967166447929,67.67592038435758,69,0.8883495145631068,87,140
272.6387951559973,461.9967166447929,72.69378189492573,21,0.9660194174757282,87,140
287.6387951559973,461.9967166447929,67.86798460419438,53,0.9142394822006472,87,140
302.6387951559973,461.9967166447929,42.625547182008305,20,0.9676375404530745,87,140
317.6387951559973,461.9967166447929,-0.2124734885359768,2,0.9967637540453075,87,140
332.6387951559973,461.9967166447929,0,0,1,87,140
347.6387951559973,461.9967166447929,0,0,1,87,140
362.6387951559973,461.9967166447929,0,0,1,87,140
-57.3612048440027,476.9967166447929,0,0,1,87,140
-42.3612048440027,476.9967166447929,0,0,1,87,140
-27.3612048440027,476.9967166447929,0,0,1,87,140
-12.3612048440027,476.9967166447929,0,0,1,87,140
2.6387951559973004,476.9967166447929,0,0,1,87,140
17.6387951559973,476.9967166447929,80.81398639377775,8,0.9870550161812298,87,140
32.6387951559973,476.9967166447929,78.73167061153507,20,0.9676375404530745,87,140
47.6387951559973,476.9967166447929,0,0,1,87,140
62.6387951559973,476.9967166447929,0,0,1,87,140
77.6387951559973,476.9967166447929,80.90585661360763,8,0.9870550161812298,87,140
92.6387951559973,476.9967166447929,81.73899474505603,24,0.9611650485436893,87,140
107.6387951559973,476.9967166447929,0,0,1,87,140
122.6387951559973,476.9967166447929,0,0,1,87,140
137.6387951559973,476.9967166447929,0,0,1,87,140
152.6387951559973,476.9967166447929,0,0,1,87,140
167.6387951559973,476.9967166447929,0,0,1,87,140
182.6387951559973,476.9967166447929,0,0,1,87,140
197.6387951559973,476.9967166447929,0,0,1,87,140
212.6387951559973,476.9967166447929,0,0,1,87,140
227.6387951559973,476.9967166447929,0,0,1,87,140
242.6387951559973,476.9967166447929,79.26540735768458,8,0.9870550161812298,87,140
257.6387951559973,476.9967166447929,83.74100812353218,26,0.9579288025889967,87,140
272.6387951559973,476.9967166447929,81.98203253228749,6,0.9902912621359223,87,140
287.6387951559973,476.9967166447929,86.45447589945019,1,0.9983818770226537,87,140
302.6387951559973,476.9967166447929,0,0,1,87,140
317.6387951559973,476.9967166447929,0,0,1,87,140
332.6387951559973,476.9967166447929,0,0,1,87,140
347.6387951559973,476.9967166447929,0,0,1,87,140
362.6387951559973,476.9967166447929,0,0,1,87,140
